device_category,product_line,aov,orders
Desktop,acrylic calendar,83.26,28
Desktop,add-on print block,39.27,826
Desktop,annual hardcover,160.34,528
Desktop,baby board book,60.81,12918
Desktop,baby book,79.32,2335
Desktop,baby book refill pack,22.2,345
Desktop,banister frame,159.05,434
Desktop,birth announcements,108.46,255
Desktop,birthday cards,102.47,9
Desktop,brass & wood display box,87.16,2042
Desktop,brass easel + prints,69.59,246
Desktop,brass easel calendars,79.64,2748
Desktop,brass easel prints refill pack,24.13,198
Desktop,calendar refills,53.27,13632
Desktop,chrome frame ornament,60.83,1397
Desktop,color series photo book,78.62,2498
Desktop,custom scrapbook layflat,122.37,2223
Desktop,deep set frames,216.22,282
Desktop,design services add on fees,97.31,585
Desktop,design services design fees,83.18,2459
Desktop,design your own cards,112.59,740
Desktop,dust jacket refill,16.91,134
Desktop,early years book,99.39,277
Desktop,early years book refill pack,23.88,74
Desktop,elopement layflat,264.2,62
Desktop,email giftcard,0,2371
Desktop,everyday photo books,106.11,17077
Desktop,everyday photo puzzle,40.38,104
Desktop,everyday print set,29.98,22036
Desktop,float frames,267.65,288
Desktop,folded photo cards,76.8,687
Desktop,framed canvas,201.67,240
Desktop,gallery frames,213.75,2634
Desktop,giclee prints,69.61,1534
Desktop,gift tags,0,1
Desktop,graduation announcements,112.83,108
Desktop,guest book,244.82,188
Desktop,hardcover photo books,157.98,14468
Desktop,holiday cards,155.32,15468
Desktop,holiday envelope seals,24.17,790
Desktop,just because cards,94.32,56
Desktop,large format prints,65.18,10029
Desktop,layflat photo albums,336.91,13731
Desktop,lustre photo prints,27.18,5502
Desktop,matted print refills for frames,92.02,80
Desktop,memorabilia pocket,14.69,1390
Desktop,metal tabletop frames,99.38,1192
Desktop,milestone hardcover,140.13,397
Desktop,mini softcover,49.06,445
Desktop,modern metal frames,234.54,956
Desktop,modern wall calendar refill,51.31,2127
Desktop,modern wall tile,124.96,941
Desktop,modern wall tile refill,27.23,380
Desktop,ornament refill,9.1,117
Desktop,photo display ornament,39.16,988
Desktop,photo print block,45.62,2087
Desktop,photo-wrapped hardcover,125.94,12039
Desktop,photo-wrapped layflat,304.73,3079
Desktop,pressed glass frame,62.78,348
Desktop,pressed glass ornament,72.72,5211
Desktop,save the dates,127.69,39
Desktop,scallop tabletop frame,45.49,311
Desktop,signature layflat,531.73,5886
Desktop,signature prints,60.37,792
Desktop,softcover photo books,92.67,6941
Desktop,thank you cards,100.39,763
Desktop,tone-on-tone frame,108.75,1401
Desktop,travel hardcover,140.83,2480
Desktop,vow book,40.4,372
Desktop,wall calendars,58.91,2035
Desktop,walnut box,83.47,256
Desktop,wedding album book deposit,0,2140
Desktop,wedding album collections,0,7
Desktop,wedding canvas print,216.82,94
Desktop,wedding envelope seals,20.17,14
Desktop,wedding guest book frame,202.64,13
Desktop,wedding guest books,227.93,8550
Desktop,wedding hardcover,161.48,1982
Desktop,wedding layflat photo albums,373.99,15485
Desktop,wide wood frame,168.19,305
Desktop,wood block refill packs,27.66,480
Desktop,wood calendars,61.17,2847
Desktop,wood frame ornament,38.95,269
Desktop,wooden photo ledge,88.73,200
Desktop,wooden tabletop frames,96.07,1157
Mobile,acrylic calendar,101.2,20
Mobile,add-on print block,35.24,307
Mobile,annual hardcover,135.24,87
Mobile,baby board book,54.53,4854
Mobile,baby book,82.53,3421
Mobile,baby book refill pack,24,450
Mobile,banister frame,171.07,161
Mobile,birth announcements,80.7,96
Mobile,brass & wood display box,83.9,996
Mobile,brass easel + prints,65.39,107
Mobile,brass easel calendars,73.56,1438
Mobile,brass easel prints refill pack,23.87,98
Mobile,calendar refills,47.06,7534
Mobile,chrome frame ornament,59.67,1179
Mobile,color series photo book,58.96,531
Mobile,custom scrapbook layflat,116.68,557
Mobile,deep set frames,160.61,95
Mobile,design services add on fees,91.45,208
Mobile,design services design fees,75.71,840
Mobile,design your own cards,73.19,85
Mobile,dust jacket refill,14.76,15
Mobile,early years book,103.51,377
Mobile,early years book refill pack,23.48,77
Mobile,elopement layflat,297.64,15
Mobile,email giftcard,0,2099
Mobile,everyday photo books,92.62,5840
Mobile,everyday photo puzzle,48.85,49
Mobile,everyday print set,26.23,9633
Mobile,float frames,250.41,110
Mobile,folded photo cards,69.33,142
Mobile,framed canvas,182.15,97
Mobile,gallery frames,182.48,909
Mobile,giclee prints,55.52,628
Mobile,graduation announcements,104.38,25
Mobile,guest book,193.47,32
Mobile,hardcover photo books,130.36,1634
Mobile,holiday cards,107.99,3955
Mobile,holiday envelope seals,18.4,113
Mobile,just because cards,117.08,9
Mobile,large format prints,58.58,3622
Mobile,layflat photo albums,300.61,1952
Mobile,lustre photo prints,23.54,2134
Mobile,matted print refills for frames,80.44,30
Mobile,memorabilia pocket,15.38,199
Mobile,metal tabletop frames,91.45,468
Mobile,milestone hardcover,124.67,51
Mobile,mini softcover,36.74,99
Mobile,modern metal frames,218.28,286
Mobile,modern wall calendar refill,50.17,629
Mobile,modern wall tile,106.86,559
Mobile,modern wall tile refill,31.59,191
Mobile,ornament refill,10.68,52
Mobile,photo display ornament,43.02,359
Mobile,photo print block,43.92,1237
Mobile,photo-wrapped hardcover,100.5,2113
Mobile,photo-wrapped layflat,284.04,406
Mobile,pressed glass frame,65.49,150
Mobile,pressed glass ornament,72.34,4413
Mobile,save the dates,140.74,1
Mobile,scallop tabletop frame,51.7,154
Mobile,signature layflat,509.58,705
Mobile,signature prints,56.36,310
Mobile,softcover photo books,66.99,1133
Mobile,thank you cards,89.85,180
Mobile,tone-on-tone frame,107.97,615
Mobile,travel hardcover,126.67,427
Mobile,vow book,41.85,55
Mobile,wall calendars,54.71,759
Mobile,walnut box,97.78,40
Mobile,wedding album book deposit,0,650
Mobile,wedding album collections,0,2
Mobile,wedding canvas print,216.19,43
Mobile,wedding envelope seals,18.17,2
Mobile,wedding guest book frame,161.63,4
Mobile,wedding guest books,215.35,1504
Mobile,wedding hardcover,143.04,259
Mobile,wedding layflat photo albums,337.31,2037
Mobile,wide wood frame,148.57,108
Mobile,wood block refill packs,24.62,236
Mobile,wood calendars,51.18,2090
Mobile,wood frame ornament,44.14,134
Mobile,wooden photo ledge,103.14,97
Mobile,wooden tabletop frames,85.33,441
Tablet,add-on print block,34.22,8
Tablet,annual hardcover,276.5,5
Tablet,baby board book,58.22,122
Tablet,baby book,83.64,45
Tablet,baby book refill pack,18.94,6
Tablet,banister frame,180.21,3
Tablet,birth announcements,136.3,4
Tablet,brass & wood display box,80.1,27
Tablet,brass easel + prints,120.8,3
Tablet,brass easel calendars,78.13,41
Tablet,brass easel prints refill pack,15.3,2
Tablet,calendar refills,49.01,148
Tablet,chrome frame ornament,77.19,15
Tablet,color series photo book,56.52,26
Tablet,custom scrapbook layflat,120.29,28
Tablet,deep set frames,173.52,3
Tablet,design services add on fees,76.04,4
Tablet,design services design fees,77.52,27
Tablet,design your own cards,93,11
Tablet,dust jacket refill,13.37,2
Tablet,early years book,107.31,3
Tablet,email giftcard,0,30
Tablet,everyday photo books,110.21,181
Tablet,everyday print set,27.67,215
Tablet,float frames,251.62,3
Tablet,folded photo cards,130.92,12
Tablet,framed canvas,212.76,9
Tablet,gallery frames,231.41,30
Tablet,giclee prints,69.13,20
Tablet,graduation announcements,209.99,1
Tablet,guest book,200.59,2
Tablet,hardcover photo books,155.08,94
Tablet,holiday cards,151.38,106
Tablet,holiday envelope seals,31.61,6
Tablet,large format prints,60.11,102
Tablet,layflat photo albums,313.49,99
Tablet,lustre photo prints,25.07,61
Tablet,memorabilia pocket,14.35,9
Tablet,metal tabletop frames,135.2,13
Tablet,milestone hardcover,138.25,2
Tablet,mini softcover,29.38,5
Tablet,modern metal frames,306.84,13
Tablet,modern wall calendar refill,44.76,25
Tablet,modern wall tile,104.79,26
Tablet,modern wall tile refill,28.58,5
Tablet,ornament refill,11.92,1
Tablet,photo display ornament,40.42,11
Tablet,photo print block,43.55,16
Tablet,photo-wrapped hardcover,109.16,82
Tablet,photo-wrapped layflat,269.99,19
Tablet,pressed glass frame,112.44,3
Tablet,pressed glass ornament,72.85,50
Tablet,save the dates,64.53,2
Tablet,scallop tabletop frame,39.47,2
Tablet,signature layflat,494.92,43
Tablet,signature prints,62.12,9
Tablet,softcover photo books,74.29,43
Tablet,thank you cards,81.08,4
Tablet,tone-on-tone frame,87.37,16
Tablet,travel hardcover,118.8,15
Tablet,vow book,68.32,3
Tablet,wall calendars,65.99,30
Tablet,walnut box,72.26,1
Tablet,wedding album book deposit,0,25
Tablet,wedding canvas print,188.65,1
Tablet,wedding guest books,208.85,67
Tablet,wedding hardcover,162.82,11
Tablet,wedding layflat photo albums,335.02,133
Tablet,wide wood frame,154.96,3
Tablet,wood block refill packs,34.48,12
Tablet,wood calendars,54.6,34
Tablet,wood frame ornament,92.99,1
Tablet,wooden photo ledge,52.24,1
Tablet,wooden tabletop frames,102.98,10